355.0-005.0   3   1.13   6.80
005.0-015.0   4   3.29   6.83
015.0-025.0   1    N/A   7.30
025.0-035.0   4   2.15   6.78
035.0-045.0   3   1.74   6.07
045.0-055.0   1    N/A   7.40
055.0-065.0   3   1.53   2.60
065.0-075.0   5   2.19   3.76
075.0-085.0   2   0.40   2.20
085.0-095.0   2   0.10   4.10
095.0-105.0   1    N/A   2.90
105.0-115.0   1    N/A   6.60
115.0-125.0   4   0.98   2.58
125.0-135.0   1    N/A   4.80
135.0-145.0   3   2.94   4.87
145.0-155.0   3   2.10   3.53
155.0-165.0   2   1.85   3.05
165.0-175.0   4   4.33   6.95
175.0-185.0   3   0.94   5.10
185.0-195.0   4   0.45   2.55
195.0-205.0   1    N/A   5.20
205.0-215.0   3   1.31   4.30
215.0-225.0   4   3.00   4.05
225.0-235.0   1    N/A   4.80
235.0-245.0   1    N/A   7.00
245.0-255.0   5   2.44   3.74
255.0-265.0   3   1.68   3.37
265.0-275.0   2   0.25   5.95
275.0-285.0   2   0.25   5.15
285.0-295.0   1    N/A  10.20
295.0-305.0   4   1.79   9.03
305.0-315.0   1    N/A   8.70
315.0-325.0   3   1.35   4.47
325.0-335.0   2   1.75   6.35
335.0-345.0   3   2.43   4.10
345.0-355.0   4   2.18   5.67
