355.0-005.0   1    N/A   3.30
005.0-015.0   2   1.70   2.70
015.0-025.0   5   2.89   5.72
025.0-035.0   6   1.30   5.83
035.0-045.0   3   3.90   5.70
045.0-055.0   3   3.25   9.23
055.0-065.0   1    N/A   2.50
065.0-075.0   4   1.65   3.25
075.0-085.0   2   0.80   1.80
085.0-095.0   2   3.20   3.30
095.0-105.0   4   0.49   1.92
105.0-115.0   5   2.38   2.20
115.0-125.0 N/A    N/A    N/A
125.0-135.0   5   2.29   3.62
135.0-145.0   4   2.06   2.83
145.0-155.0 N/A    N/A    N/A
155.0-165.0   1    N/A   5.80
165.0-175.0   1    N/A   3.20
175.0-185.0   1    N/A   3.30
185.0-195.0   2   2.15   5.75
195.0-205.0   4   1.57   2.85
205.0-215.0   7   2.01   3.00
215.0-225.0   2   1.75   3.55
225.0-235.0   4   1.98   4.52
235.0-245.0   1    N/A   4.80
245.0-255.0   2   0.20   1.50
255.0-265.0   3   2.56   5.43
265.0-275.0   3   3.35   5.30
275.0-285.0   1    N/A   5.70
285.0-295.0   6   3.28   5.13
295.0-305.0   2   3.15  10.45
305.0-315.0   3   3.12   9.20
315.0-325.0   6   3.81   6.55
325.0-335.0 N/A    N/A    N/A
335.0-345.0   1    N/A   0.20
345.0-355.0   1    N/A   3.60
