355.0-005.0   1    N/A   3.80
005.0-015.0   2   1.10   2.60
015.0-025.0   2   1.90   2.70
025.0-035.0   3   2.07   3.83
035.0-045.0   2   0.70   3.60
045.0-055.0   1    N/A   3.80
055.0-065.0   2   1.40   4.70
065.0-075.0   6   2.22   2.80
075.0-085.0   3   2.04   3.27
085.0-095.0   2   2.25   6.45
095.0-105.0   1    N/A   4.50
105.0-115.0   1    N/A   1.50
115.0-125.0   2   0.45   1.25
125.0-135.0   1    N/A   2.30
135.0-145.0   2   0.70   2.40
145.0-155.0   3   0.17   1.63
155.0-165.0 N/A    N/A    N/A
165.0-175.0   1    N/A   1.10
175.0-185.0   1    N/A   4.80
185.0-195.0   2   1.30   1.90
195.0-205.0   2   0.90   3.30
205.0-215.0   3   4.31   4.63
215.0-225.0   2   0.20   1.80
225.0-235.0   1    N/A   6.80
235.0-245.0   1    N/A   2.10
245.0-255.0   5   2.74   3.46
255.0-265.0   3   3.32   5.90
265.0-275.0   3   2.24   6.20
275.0-285.0   2   2.70   6.20
285.0-295.0   1    N/A   2.00
295.0-305.0   2   1.35   3.55
305.0-315.0 N/A    N/A    N/A
315.0-325.0   3   1.10   5.03
325.0-335.0   2   1.70   3.00
335.0-345.0   1    N/A   6.90
345.0-355.0   1    N/A   1.00
