355.0-005.0   3   1.19  10.50
005.0-015.0   2   0.60  12.20
015.0-025.0   4   2.93  12.27
025.0-035.0   5   2.98  15.50
035.0-045.0   4   2.09  16.52
045.0-055.0   1    N/A  14.80
055.0-065.0   7   2.73  15.57
065.0-075.0   8   3.64  14.15
075.0-085.0   5   1.74   9.42
085.0-095.0   3   7.14  11.47
095.0-105.0   2   1.30   5.50
105.0-115.0   1    N/A   6.40
115.0-125.0   4   1.99   4.72
125.0-135.0   2   0.20   2.60
135.0-145.0   3   0.54   3.67
145.0-155.0   2   2.20   3.70
155.0-165.0   1    N/A   2.50
165.0-175.0   4   0.67   1.88
175.0-185.0   3   0.28   0.50
185.0-195.0   2   0.15   1.85
195.0-205.0   4   0.81   1.58
205.0-215.0   4   1.60   3.35
215.0-225.0   4   0.38   2.02
225.0-235.0   2   1.60   4.60
235.0-245.0   4   2.68   3.17
245.0-255.0   8   3.07   5.30
255.0-265.0   6   1.76  10.77
265.0-275.0   4   6.20  14.03
275.0-285.0   3   4.70  11.67
285.0-295.0   1    N/A   9.10
295.0-305.0   4   2.51  17.62
305.0-315.0   1    N/A  20.90
315.0-325.0   4   2.19   8.03
325.0-335.0   2   1.90   8.20
335.0-345.0   1    N/A   6.80
345.0-355.0   4   1.85   8.68
