355.0-005.0   4   3.13  11.35
005.0-015.0   5   2.32   9.02
015.0-025.0   5   2.79   6.56
025.0-035.0   4   2.85   7.15
035.0-045.0   7   3.45   6.74
045.0-055.0   4   3.07   5.88
055.0-065.0   7   3.24   6.89
065.0-075.0   7   1.08   6.16
075.0-085.0   2   0.95   7.35
085.0-095.0   1    N/A   9.20
095.0-105.0   1    N/A  14.60
105.0-115.0   2   1.90  11.70
115.0-125.0   1    N/A   8.00
125.0-135.0   3   2.09  12.50
135.0-145.0   3   1.28  12.30
145.0-155.0   3   1.96  10.57
155.0-165.0   4   3.01   9.30
165.0-175.0   3   0.26   9.13
175.0-185.0   4   3.51  11.75
185.0-195.0   5   1.41   6.86
195.0-205.0   5   2.98   8.70
205.0-215.0   4   1.53   7.15
215.0-225.0   5   2.27   8.90
225.0-235.0   4   2.47   5.77
235.0-245.0   7   2.40   6.63
245.0-255.0   5   3.42   9.02
255.0-265.0   4   4.26  14.15
265.0-275.0   2   3.30  11.60
275.0-285.0   2   1.90  14.60
285.0-295.0   2   2.20  16.20
295.0-305.0   1    N/A  15.60
305.0-315.0   1    N/A  16.00
315.0-325.0   3   4.60  10.97
325.0-335.0   5   2.09  11.20
335.0-345.0   3   1.06   9.73
345.0-355.0   4   1.42  13.32
