355.0-005.0 N/A    N/A    N/A
005.0-015.0   3   1.35   4.23
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A   9.50
035.0-045.0   1    N/A   5.40
045.0-055.0   2   0.60   7.90
055.0-065.0   5   4.88   5.82
065.0-075.0   2   1.75   3.75
075.0-085.0   4   3.68   5.23
085.0-095.0   5   3.20   8.88
095.0-105.0   6   2.17   6.37
105.0-115.0  10   2.42  10.59
115.0-125.0   6   3.64  12.13
125.0-135.0   9   4.23  10.17
135.0-145.0   4   2.90  10.15
145.0-155.0   2   2.70  11.30
155.0-165.0   2   5.05  13.35
165.0-175.0   3   1.89  14.53
175.0-185.0 N/A    N/A    N/A
185.0-195.0   3   1.67  12.63
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A  10.40
215.0-225.0 N/A    N/A    N/A
225.0-235.0   3   1.79   7.50
235.0-245.0   3   1.35   5.57
245.0-255.0   3   2.99  13.70
255.0-265.0   2   2.25  14.15
265.0-275.0   5   2.96  18.24
275.0-285.0   6   3.75  17.45
285.0-295.0   8   5.32  18.52
295.0-305.0   8   2.84  22.64
305.0-315.0   8   5.62  20.14
315.0-325.0   7   6.13  21.67
325.0-335.0   3   2.12  13.97
335.0-345.0   2   1.65  17.65
345.0-355.0   3   5.95  11.97
