355.0-005.0   4   2.62   8.90
005.0-015.0   1    N/A   9.40
015.0-025.0   2   2.15   7.45
025.0-035.0   3   1.56   7.90
035.0-045.0   1    N/A   6.20
045.0-055.0   2   0.80   5.60
055.0-065.0   5   3.97   7.08
065.0-075.0   3   1.70   6.17
075.0-085.0   5   2.50   6.50
085.0-095.0   9   1.87   5.87
095.0-105.0   7   4.35   7.11
105.0-115.0   6   2.23   8.47
115.0-125.0   5   1.36   9.88
125.0-135.0   3   2.42  12.17
135.0-145.0   3   0.49  10.70
145.0-155.0   4   1.23   9.95
155.0-165.0   4   1.71  11.30
165.0-175.0   1    N/A  11.50
175.0-185.0   4   2.72   5.75
185.0-195.0   1    N/A   6.70
195.0-205.0   2   0.25   8.75
205.0-215.0   1    N/A  10.90
215.0-225.0   3   1.02   8.43
225.0-235.0   2   0.25   6.25
235.0-245.0   3   2.83   9.03
245.0-255.0   4   2.50  10.43
255.0-265.0   4   0.59  12.00
265.0-275.0   5   3.77  15.30
275.0-285.0   9   3.55  13.54
285.0-295.0   7   2.73  12.83
295.0-305.0   8   2.39  17.84
305.0-315.0   2   3.65  15.65
315.0-325.0   4   1.64  15.55
325.0-335.0   4   2.09  10.90
335.0-345.0   3   1.13  11.10
345.0-355.0   2   1.25  10.15
