355.0-005.0   3   1.04  12.37
005.0-015.0   6   3.35  11.83
015.0-025.0   2   0.55  16.55
025.0-035.0   7   4.38  17.50
035.0-045.0   3   3.24  20.80
045.0-055.0   1    N/A  24.20
055.0-065.0   6   3.13  21.93
065.0-075.0   3   3.94  20.87
075.0-085.0   4   1.83  23.68
085.0-095.0  10   2.87  14.81
095.0-105.0   4   2.37  12.47
105.0-115.0   4   2.05  13.22
115.0-125.0   4   1.81  12.30
125.0-135.0   2   0.90  10.80
135.0-145.0   1    N/A  11.80
145.0-155.0   4   1.35   9.50
155.0-165.0   1    N/A   8.70
165.0-175.0   3   2.86   7.77
175.0-185.0   3   2.27   3.40
185.0-195.0   6   1.32   5.93
195.0-205.0   1    N/A   8.60
205.0-215.0   7   1.52   5.09
215.0-225.0   3   1.49   5.10
225.0-235.0   1    N/A   0.80
235.0-245.0   5   3.40   6.84
245.0-255.0   4   4.88   8.05
255.0-265.0   4   2.94  14.32
265.0-275.0  10   2.49  12.66
275.0-285.0   5   3.14  12.20
285.0-295.0   4   1.31  12.57
295.0-305.0   4   5.63  20.40
305.0-315.0   2   6.95  23.05
315.0-325.0 N/A    N/A    N/A
325.0-335.0   4   0.99  11.28
335.0-345.0   2   5.25   5.65
345.0-355.0   3   1.28  13.90
