355.0-005.0   9   4.10  12.23
005.0-015.0   6   2.78  14.38
015.0-025.0   4   0.89  13.12
025.0-035.0   2   3.15  19.05
035.0-045.0   1    N/A  19.90
045.0-055.0   5   4.25  20.04
055.0-065.0   2   6.50  20.90
065.0-075.0   1    N/A  19.40
075.0-085.0   4   4.25  16.38
085.0-095.0   2   6.30  28.10
095.0-105.0   1    N/A  20.30
105.0-115.0   8   3.07  13.96
115.0-125.0   6   2.47  13.48
125.0-135.0   5   2.16   9.64
135.0-145.0   5   0.77  10.38
145.0-155.0   1    N/A  11.40
155.0-165.0   3   0.59  14.53
165.0-175.0   3   5.54   7.90
175.0-185.0   8   1.83   5.46
185.0-195.0   6   2.43   3.15
195.0-205.0   3   2.04   5.93
205.0-215.0   3   1.84   2.87
215.0-225.0   1    N/A   6.10
225.0-235.0   4   1.46   9.18
235.0-245.0   2   1.05  11.85
245.0-255.0   2   4.40  11.50
255.0-265.0   3   2.13  13.63
265.0-275.0   1    N/A  13.30
275.0-285.0   3   1.10  14.27
285.0-295.0   6   4.96  11.00
295.0-305.0   8   3.62  18.66
305.0-315.0   3   3.49  14.23
315.0-325.0   7   3.80  14.54
325.0-335.0   1    N/A  15.90
335.0-345.0   3   1.49  12.97
345.0-355.0   2   1.60   9.70
