355.0-005.0   3   2.92  13.17
005.0-015.0   4   2.93  13.55
015.0-025.0   3   3.20  15.07
025.0-035.0   5   5.51  16.86
035.0-045.0   5   1.31  20.46
045.0-055.0   3   4.13  22.93
055.0-065.0   5   4.09  22.44
065.0-075.0   4   2.60  18.90
075.0-085.0   5   3.28  21.32
085.0-095.0   8   2.97  14.61
095.0-105.0   5   1.74  11.46
105.0-115.0   3   0.41   9.73
115.0-125.0   4   1.64  12.22
125.0-135.0   2   2.05   8.95
135.0-145.0   2   0.25  13.35
145.0-155.0   3   2.07  10.57
155.0-165.0   3   4.21  13.67
165.0-175.0   1    N/A   8.40
175.0-185.0   3   1.18   6.07
185.0-195.0   4   2.40   4.05
195.0-205.0   1    N/A   5.90
205.0-215.0   6   0.95   3.00
215.0-225.0   4   1.60   4.38
225.0-235.0   5   2.36   5.16
235.0-245.0   2   1.70   5.70
245.0-255.0   5   3.11   8.40
255.0-265.0   5   3.42  13.02
265.0-275.0   9   3.14  13.06
275.0-285.0   4   2.00  12.35
285.0-295.0   4   2.55  12.35
295.0-305.0   5   3.21  20.54
305.0-315.0   2   8.05  21.95
315.0-325.0   2   1.55  16.75
325.0-335.0   3   3.08   8.00
335.0-345.0   3   1.88  10.90
345.0-355.0   1    N/A  12.00
