355.0-005.0   6   2.46  11.45
005.0-015.0   7   1.55  12.66
015.0-025.0   8   3.17  15.86
025.0-035.0   2   0.10  22.00
035.0-045.0   5   5.05  19.64
045.0-055.0   2   2.00  22.40
055.0-065.0   5   2.93  23.24
065.0-075.0   1    N/A  22.00
075.0-085.0   4   3.95  16.25
085.0-095.0   1    N/A  23.90
095.0-105.0   3   5.71  20.97
105.0-115.0   4   2.81  12.45
115.0-125.0   7   3.65  14.36
125.0-135.0   3   1.65  10.17
135.0-145.0   4   0.70   8.00
145.0-155.0   3   1.58   9.37
155.0-165.0   1    N/A   8.10
165.0-175.0   2   0.30  12.60
175.0-185.0   6   2.64   5.87
185.0-195.0   6   2.20   4.20
195.0-205.0   8   1.93   3.17
205.0-215.0   3   0.52   4.07
215.0-225.0   4   1.78   3.97
225.0-235.0   3   1.27   8.90
235.0-245.0   4   2.24  14.90
245.0-255.0   2   5.10  13.90
255.0-265.0   3   3.40  15.37
265.0-275.0   1    N/A  11.20
275.0-285.0   3   0.62   8.30
285.0-295.0   1    N/A  26.10
295.0-305.0   9   2.91  18.73
305.0-315.0   4   0.90  18.20
315.0-325.0   5   2.50  11.46
325.0-335.0   3   1.76  12.83
335.0-345.0   1    N/A  14.40
345.0-355.0   2   0.65  12.95
