355.0-005.0   1    N/A   7.40
005.0-015.0 N/A    N/A    N/A
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A  10.20
035.0-045.0   2   1.40   9.30
045.0-055.0   3   1.18  13.07
055.0-065.0   8   1.42  10.19
065.0-075.0   6   3.02   7.85
075.0-085.0  14   2.36   7.97
085.0-095.0  14   2.47   6.92
095.0-105.0   4   1.04   9.75
105.0-115.0   3   1.83  11.07
115.0-125.0   4   2.95   9.18
125.0-135.0   2   0.05   9.65
135.0-145.0   2   0.65   8.35
145.0-155.0   1    N/A   9.30
155.0-165.0 N/A    N/A    N/A
165.0-175.0   1    N/A   3.70
175.0-185.0   1    N/A   4.00
185.0-195.0 N/A    N/A    N/A
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A   3.60
215.0-225.0   1    N/A   3.40
225.0-235.0   3   0.66   1.33
235.0-245.0   4   2.39   4.80
245.0-255.0   6   3.03   8.00
255.0-265.0   9   2.71   7.91
265.0-275.0  16   1.77   8.14
275.0-285.0  11   1.79   7.00
285.0-295.0   2   0.25   7.25
295.0-305.0   4   1.22   7.40
305.0-315.0   4   2.97   8.50
315.0-325.0   2   1.30   9.20
325.0-335.0   1    N/A   5.30
335.0-345.0 N/A    N/A    N/A
345.0-355.0   1    N/A  11.00
