355.0-005.0   1    N/A   3.80
005.0-015.0 N/A    N/A    N/A
015.0-025.0 N/A    N/A    N/A
025.0-035.0 N/A    N/A    N/A
035.0-045.0   2   3.70   6.70
045.0-055.0   2   2.95   7.45
055.0-065.0   4   3.43  10.30
065.0-075.0   9   1.87  10.76
075.0-085.0  14   3.04  11.16
085.0-095.0  11   1.90   6.55
095.0-105.0  11   2.47   7.53
105.0-115.0   7   2.31   7.94
115.0-125.0   2   0.50   7.60
125.0-135.0 N/A    N/A    N/A
135.0-145.0   3   2.01   3.63
145.0-155.0 N/A    N/A    N/A
155.0-165.0 N/A    N/A    N/A
165.0-175.0 N/A    N/A    N/A
175.0-185.0   1    N/A   2.80
185.0-195.0 N/A    N/A    N/A
195.0-205.0 N/A    N/A    N/A
205.0-215.0 N/A    N/A    N/A
215.0-225.0   2   0.60   4.00
225.0-235.0   1    N/A   8.10
235.0-245.0   2   1.30   3.70
245.0-255.0   6   0.82   4.20
255.0-265.0  11   2.79   7.89
265.0-275.0  13   3.04   7.15
275.0-285.0  10   1.83   4.00
285.0-295.0  12   2.63   4.51
295.0-305.0   4   1.68   5.10
305.0-315.0   1    N/A   6.20
315.0-325.0   3   1.02   4.13
325.0-335.0 N/A    N/A    N/A
335.0-345.0 N/A    N/A    N/A
345.0-355.0 N/A    N/A    N/A
