355.0-005.0   3   0.70   7.20
005.0-015.0   4   0.72   8.20
015.0-025.0   6   1.72   9.57
025.0-035.0   3   0.83  10.27
035.0-045.0   2   0.65   9.75
045.0-055.0   2   1.70  10.00
055.0-065.0   4   1.53  13.40
065.0-075.0   3   3.25   9.63
075.0-085.0   4   0.76  12.00
085.0-095.0  10   1.66   8.49
095.0-105.0   5   1.69   9.00
105.0-115.0   4   1.96   7.18
115.0-125.0   2   1.15   8.85
125.0-135.0   2   1.45   9.65
135.0-145.0   2   0.30  10.00
145.0-155.0   4   4.65  10.30
155.0-165.0   1    N/A  11.70
165.0-175.0   4   3.03  10.88
175.0-185.0   3   0.53   5.67
185.0-195.0   4   0.29   6.22
195.0-205.0   5   1.22   3.54
205.0-215.0   3   1.96   5.40
215.0-225.0   2   0.35   2.95
225.0-235.0   2   0.00   4.10
235.0-245.0   5   1.73   4.26
245.0-255.0   2   1.70   7.30
255.0-265.0   4   3.25   6.40
265.0-275.0   6   0.85   7.35
275.0-285.0   8   1.75   4.94
285.0-295.0   5   2.16   5.60
295.0-305.0   3   2.20   8.47
305.0-315.0   2   0.25   8.55
315.0-325.0   2   1.95   8.65
325.0-335.0   3   2.99   5.70
335.0-345.0   2   1.15   7.35
345.0-355.0   4   1.94   7.60
