355.0-005.0   9   2.10   6.14
005.0-015.0   6   1.55   6.35
015.0-025.0   5   1.83   7.38
025.0-035.0   2   2.70  13.30
035.0-045.0   1    N/A   8.80
045.0-055.0   5   1.49  11.94
055.0-065.0   2   2.10  10.00
065.0-075.0   1    N/A  11.20
075.0-085.0   4   3.25   8.07
085.0-095.0   2   1.40  10.20
095.0-105.0   1    N/A  11.10
105.0-115.0   8   1.93   7.70
115.0-125.0   6   1.17   6.73
125.0-135.0   4   2.63   6.83
135.0-145.0   5   3.11   7.54
145.0-155.0   1    N/A   9.00
155.0-165.0   3   1.90  13.47
165.0-175.0   3   2.79   8.43
175.0-185.0   8   1.53   4.40
185.0-195.0   6   1.15   3.45
195.0-205.0   4   1.12   2.00
205.0-215.0   3   1.21   2.57
215.0-225.0   1    N/A   2.10
225.0-235.0   4   1.86   3.58
235.0-245.0   2   0.60   4.10
245.0-255.0   2   4.20   5.30
255.0-265.0   3   1.60   7.87
265.0-275.0   1    N/A   1.20
275.0-285.0   3   1.94   4.67
285.0-295.0   6   3.23   5.08
295.0-305.0   8   1.71   6.80
305.0-315.0   3   1.77   5.00
315.0-325.0   6   1.48   7.82
325.0-335.0   1    N/A   5.30
335.0-345.0   3   0.17   5.97
345.0-355.0   2   1.80   5.00
