355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0   2   2.55   8.65
025.0-035.0 N/A    N/A    N/A
035.0-045.0   2   3.05   9.65
045.0-055.0   3   1.27   9.43
055.0-065.0   9   2.52  13.17
065.0-075.0  10   1.96  11.23
075.0-085.0   6   2.06  10.50
085.0-095.0   8   2.11   9.51
095.0-105.0   7   1.62   6.91
105.0-115.0   6   2.29   7.90
115.0-125.0   4   1.29   7.67
125.0-135.0   2   0.75   8.75
135.0-145.0   2   0.45   8.25
145.0-155.0 N/A    N/A    N/A
155.0-165.0   3   2.63   4.90
165.0-175.0   1    N/A   2.30
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0   2   2.05   4.45
205.0-215.0 N/A    N/A    N/A
215.0-225.0   2   0.75   2.85
225.0-235.0   2   1.20   3.40
235.0-245.0   7   2.00   4.73
245.0-255.0   9   2.01   5.59
255.0-265.0   6   2.76   8.58
265.0-275.0   6   2.02   6.13
275.0-285.0   9   1.70   5.46
285.0-295.0   8   1.73   4.20
295.0-305.0   4   0.79   6.70
305.0-315.0   4   1.83   7.15
315.0-325.0   2   1.55   6.65
325.0-335.0 N/A    N/A    N/A
335.0-345.0   2   0.20   2.90
345.0-355.0   2   2.60   3.70
