355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0   1    N/A   6.00
025.0-035.0   1    N/A   5.50
035.0-045.0   3   3.02   6.63
045.0-055.0   5   3.32   6.46
055.0-065.0   8   1.36   8.82
065.0-075.0  17   1.66   8.12
075.0-085.0  12   2.76  11.14
085.0-095.0  10   4.11  12.88
095.0-105.0   5   2.72   7.54
105.0-115.0 N/A    N/A    N/A
115.0-125.0   2   1.35   5.85
125.0-135.0 N/A    N/A    N/A
135.0-145.0 N/A    N/A    N/A
145.0-155.0 N/A    N/A    N/A
155.0-165.0   1    N/A   2.50
165.0-175.0 N/A    N/A    N/A
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0   1    N/A   6.60
205.0-215.0   1    N/A   5.10
215.0-225.0   3   1.65   3.10
225.0-235.0   1    N/A   0.20
235.0-245.0   7   1.02   2.00
245.0-255.0  12   1.45   2.29
255.0-265.0  12   1.12   2.63
265.0-275.0  11   1.22   3.60
275.0-285.0  11   1.29   3.61
285.0-295.0   3   1.09   3.03
295.0-305.0   1    N/A   3.10
305.0-315.0   1    N/A   3.10
315.0-325.0 N/A    N/A    N/A
325.0-335.0 N/A    N/A    N/A
335.0-345.0   1    N/A   4.80
345.0-355.0 N/A    N/A    N/A
