355.0-005.0   1    N/A   3.70
005.0-015.0 N/A    N/A    N/A
015.0-025.0   3   2.10   9.70
025.0-035.0   3   4.74   8.53
035.0-045.0 N/A    N/A    N/A
045.0-055.0   6   1.30   9.45
055.0-065.0   7   1.88  10.39
065.0-075.0   4   0.96   9.52
075.0-085.0   6   3.26  10.30
085.0-095.0   9   1.35   7.47
095.0-105.0   5   1.65   7.84
105.0-115.0   5   1.92   6.58
115.0-125.0   4   2.16   7.30
125.0-135.0   2   0.05   7.65
135.0-145.0   5   2.70   7.08
145.0-155.0   4   1.23   7.50
155.0-165.0 N/A    N/A    N/A
165.0-175.0   3   1.59   7.60
175.0-185.0   1    N/A   3.40
185.0-195.0 N/A    N/A    N/A
195.0-205.0   3   1.67   6.97
205.0-215.0   2   0.05   2.45
215.0-225.0   1    N/A   7.30
225.0-235.0   4   0.50   4.20
235.0-245.0   6   2.01   4.68
245.0-255.0   4   1.45   4.92
255.0-265.0   7   1.30   8.31
265.0-275.0   8   2.36   8.94
275.0-285.0   5   1.24   6.84
285.0-295.0   6   2.77   5.92
295.0-305.0   3   1.27   6.17
305.0-315.0   5   0.74   8.42
315.0-325.0   5   2.06   4.70
325.0-335.0   3   0.52   5.67
335.0-345.0   1    N/A   6.10
345.0-355.0   3   1.08   4.40
