355.0-005.0   3   2.54   6.30
005.0-015.0   4   1.72   5.82
015.0-025.0   5   2.97   6.78
025.0-035.0   5   2.56   8.18
035.0-045.0   4   2.79  10.90
045.0-055.0   2   1.20  12.00
055.0-065.0   7   2.55  11.73
065.0-075.0   8   2.02  10.52
075.0-085.0   5   2.25   8.04
085.0-095.0   2   1.90  10.80
095.0-105.0   2   2.30   7.20
105.0-115.0   1    N/A  13.90
115.0-125.0   4   2.67  10.75
125.0-135.0   2   3.35  11.55
135.0-145.0   3   2.63  11.30
145.0-155.0   3   1.07  13.57
155.0-165.0   1    N/A   9.50
165.0-175.0   4   3.18   9.82
175.0-185.0   3   3.09   8.43
185.0-195.0   4   1.99   4.40
195.0-205.0   5   2.66   4.46
205.0-215.0   4   0.73   3.92
215.0-225.0   4   1.30   4.55
225.0-235.0   3   1.47   2.23
235.0-245.0   4   1.61   3.08
245.0-255.0   8   2.07   4.51
255.0-265.0   6   1.40   8.78
265.0-275.0   4   2.25   9.53
275.0-285.0   2   0.95   4.15
285.0-295.0   1    N/A   6.20
295.0-305.0   4   1.84   8.28
305.0-315.0   1    N/A   8.70
315.0-325.0   4   1.73   6.85
325.0-335.0   2   2.05   7.55
335.0-345.0   2   0.70   6.30
345.0-355.0   4   2.52   6.85
