355.0-005.0 N/A    N/A    N/A
005.0-015.0   1    N/A  12.80
015.0-025.0   3   1.59   9.73
025.0-035.0   4   3.04   8.20
035.0-045.0   6   1.55  10.38
045.0-055.0   7   1.72  11.34
055.0-065.0   8   1.49  12.38
065.0-075.0   5   1.74  11.50
075.0-085.0   6   2.55  10.40
085.0-095.0   4   2.84   9.60
095.0-105.0   5   2.37  10.44
105.0-115.0   8   1.65   8.68
115.0-125.0   4   3.56   7.45
125.0-135.0   1    N/A   8.60
135.0-145.0   2   0.40   8.20
145.0-155.0 N/A    N/A    N/A
155.0-165.0   1    N/A   7.20
165.0-175.0   2   1.55   6.85
175.0-185.0 N/A    N/A    N/A
185.0-195.0   1    N/A   9.20
195.0-205.0   3   0.77   6.57
205.0-215.0   3   1.08   4.57
215.0-225.0   5   2.14   5.46
225.0-235.0   7   2.65   2.74
235.0-245.0   7   1.83   4.14
245.0-255.0   5   2.30   4.04
255.0-265.0   7   1.73   6.51
265.0-275.0   5   1.26   5.32
275.0-285.0   4   1.41   4.98
285.0-295.0   8   1.15   6.46
295.0-305.0   6   2.42   6.38
305.0-315.0   1    N/A   7.90
315.0-325.0   2   0.40   7.80
325.0-335.0 N/A    N/A    N/A
335.0-345.0   1    N/A   5.80
345.0-355.0   2   3.45   6.15
