355.0-005.0   4   0.94   7.35
005.0-015.0   5   0.34   6.26
015.0-025.0   5   1.60   7.10
025.0-035.0   4   0.81   8.30
035.0-045.0   7   1.85  11.21
045.0-055.0   5   1.18  12.02
055.0-065.0   6   1.42  10.35
065.0-075.0   7   2.74   8.64
075.0-085.0   2   2.90   4.00
085.0-095.0   1    N/A   9.50
095.0-105.0   1    N/A  11.80
105.0-115.0   2   1.10   9.60
115.0-125.0   1    N/A  13.00
125.0-135.0   3   2.60  14.30
135.0-145.0   3   0.94  12.70
145.0-155.0   3   0.82  10.77
155.0-165.0   4   3.31   6.97
165.0-175.0   3   1.31   8.20
175.0-185.0   4   1.40   5.40
185.0-195.0   5   1.50   5.04
195.0-205.0   5   2.32   4.32
205.0-215.0   4   0.36   4.45
215.0-225.0   5   1.34   2.78
225.0-235.0   4   1.93   2.15
235.0-245.0   8   2.33   3.24
245.0-255.0   4   1.95   5.38
255.0-265.0   4   1.13   6.12
265.0-275.0   2   2.60   3.10
275.0-285.0   2   0.90   7.80
285.0-295.0   2   0.75   6.75
295.0-305.0   1    N/A   9.10
305.0-315.0   1    N/A  10.60
315.0-325.0   3   2.19   9.10
325.0-335.0   5   1.43   5.70
335.0-345.0   3   0.80   4.40
345.0-355.0   4   3.11   7.08
