355.0-005.0 N/A    N/A    N/A
005.0-015.0   2   1.60   3.80
015.0-025.0 N/A    N/A    N/A
025.0-035.0 N/A    N/A    N/A
035.0-045.0 N/A    N/A    N/A
045.0-055.0   5   2.79   5.06
055.0-065.0   4   2.97   5.20
065.0-075.0   6   2.18   5.80
075.0-085.0   8   2.89   4.62
085.0-095.0   5   1.36   1.72
095.0-105.0   4   1.49   4.25
105.0-115.0   6   1.79   6.02
115.0-125.0   8   2.00   6.45
125.0-135.0   2   1.40  10.30
135.0-145.0   2   1.75   9.05
145.0-155.0   1    N/A   7.20
155.0-165.0   2   1.30   9.40
165.0-175.0   1    N/A   6.60
175.0-185.0 N/A    N/A    N/A
185.0-195.0   2   0.65   8.05
195.0-205.0 N/A    N/A    N/A
205.0-215.0 N/A    N/A    N/A
215.0-225.0 N/A    N/A    N/A
225.0-235.0   4   1.76   8.00
235.0-245.0   4   3.68   8.82
245.0-255.0   4   2.75  10.32
255.0-265.0   8   3.39  11.90
265.0-275.0   8   2.59  13.64
275.0-285.0   4   4.05   7.25
285.0-295.0   2   3.60  20.30
295.0-305.0   9   4.99  17.44
305.0-315.0   5   1.49  14.40
315.0-325.0   2   2.20  12.10
325.0-335.0 N/A    N/A    N/A
335.0-345.0   3   1.70  12.43
345.0-355.0   1    N/A   5.90
