355.0-005.0   3   1.43  10.63
005.0-015.0   4   1.49  14.03
015.0-025.0   6   2.20  15.00
025.0-035.0   3   0.90   9.47
035.0-045.0   2   0.60  12.10
045.0-055.0   2   0.50  13.20
055.0-065.0   4   3.25  13.67
065.0-075.0   3   0.50  16.90
075.0-085.0   4   0.76  14.07
085.0-095.0  10   1.75  10.27
095.0-105.0   5   1.66  10.44
105.0-115.0   5   1.96  10.68
115.0-125.0   3   5.54   8.13
125.0-135.0   2   0.45  12.35
135.0-145.0   2   1.45  11.75
145.0-155.0   4   5.20  10.73
155.0-165.0   1    N/A  10.80
165.0-175.0   4   2.86  11.97
175.0-185.0   3   2.12   8.27
185.0-195.0   4   1.47   6.90
195.0-205.0   5   2.19   5.86
205.0-215.0   3   1.91   4.83
215.0-225.0   2   1.10   3.20
225.0-235.0   2   0.10   4.50
235.0-245.0   5   2.22   4.40
245.0-255.0   2   2.65   6.95
255.0-265.0   4   2.00   5.60
265.0-275.0   6   1.84   5.07
275.0-285.0   8   2.30   2.96
285.0-295.0   5   1.78   4.42
295.0-305.0   5   2.48   5.76
305.0-315.0   2   0.15   8.15
315.0-325.0   2   0.05   7.65
325.0-335.0   3   2.99   4.80
335.0-345.0   2   0.60   6.40
345.0-355.0   4   2.45   7.52
