355.0-005.0   3   0.40   8.97
005.0-015.0   4   2.80  10.77
015.0-025.0   6   3.52   6.88
025.0-035.0   3   4.01   9.93
035.0-045.0   2   1.00  12.00
045.0-055.0   2   1.35   4.15
055.0-065.0   4   1.96   8.65
065.0-075.0   3   1.84   9.10
075.0-085.0   4   1.00   5.92
085.0-095.0  10   2.86   7.14
095.0-105.0   5   2.98   7.82
105.0-115.0   5   2.18  11.18
115.0-125.0   3   1.23  12.13
125.0-135.0   2   0.00   9.90
135.0-145.0   2   0.15  12.85
145.0-155.0   4   2.09   9.90
155.0-165.0   1    N/A  11.90
165.0-175.0   4   0.40   9.68
175.0-185.0   3   1.80  10.27
185.0-195.0   4   2.61  10.12
195.0-205.0   5   2.10   9.34
205.0-215.0   3   2.11   8.10
215.0-225.0   2   0.30   9.10
225.0-235.0   2   3.55   9.85
235.0-245.0   5   2.93   9.72
245.0-255.0   2   2.45  10.05
255.0-265.0   4   1.15  14.07
265.0-275.0   6   2.27  12.43
275.0-285.0   8   2.57  13.60
285.0-295.0   5   4.93  14.58
295.0-305.0   5   3.62  19.68
305.0-315.0   2   5.50  17.50
315.0-325.0   2   1.60  15.10
325.0-335.0   3   2.30  12.37
335.0-345.0   2   1.00  11.10
345.0-355.0   4   2.82  12.20
