355.0-005.0   1    N/A   8.70
005.0-015.0   2   1.05   7.75
015.0-025.0   2   1.15   4.95
025.0-035.0   5   1.89   7.56
035.0-045.0   9   3.19   9.26
045.0-055.0   4   2.03  10.18
055.0-065.0   5   2.76   7.88
065.0-075.0   4   4.36   8.48
075.0-085.0   6   2.58   6.50
085.0-095.0   2   1.20   3.90
095.0-105.0  10   1.81   7.40
105.0-115.0   3   0.70   9.23
115.0-125.0   5   1.41  10.68
125.0-135.0   4   3.14  10.18
135.0-145.0   1    N/A  13.20
145.0-155.0   2   1.00   8.30
155.0-165.0   1    N/A   8.30
165.0-175.0   2   0.80  14.10
175.0-185.0   1    N/A   7.10
185.0-195.0   2   0.60  11.80
195.0-205.0   2   0.20   7.90
205.0-215.0   5   1.13   9.68
215.0-225.0   7   3.73   9.20
225.0-235.0   4   3.95   7.53
235.0-245.0   5   3.17   7.94
245.0-255.0   5   3.19  10.98
255.0-265.0   5   2.56  12.26
265.0-275.0   4   2.65  15.27
275.0-285.0   5   3.07  14.42
285.0-295.0   7   3.26  15.26
295.0-305.0   5   2.56  17.04
305.0-315.0   4   4.67  16.98
315.0-325.0   1    N/A  16.50
325.0-335.0   3   1.73  13.37
335.0-345.0   1    N/A   7.90
345.0-355.0   2   1.75   8.65
