355.0-005.0   4   1.21   8.82
005.0-015.0   1    N/A  10.20
015.0-025.0   2   1.65   9.85
025.0-035.0   3   2.83   8.40
035.0-045.0   1    N/A   9.90
045.0-055.0   2   1.00   9.40
055.0-065.0   5   2.41   8.20
065.0-075.0   3   2.24   6.87
075.0-085.0   5   2.70   7.58
085.0-095.0   9   1.89   5.39
095.0-105.0   7   3.09   7.66
105.0-115.0   6   2.93   8.53
115.0-125.0   5   1.99  10.02
125.0-135.0   3   1.00  11.90
135.0-145.0   3   1.44  12.33
145.0-155.0   4   0.78  11.45
155.0-165.0   4   1.59  10.80
165.0-175.0   1    N/A  10.70
175.0-185.0   4   2.11   7.60
185.0-195.0   1    N/A   9.80
195.0-205.0   2   0.20   8.90
205.0-215.0   1    N/A  11.10
215.0-225.0   3   0.36   7.80
225.0-235.0   2   2.35   4.85
235.0-245.0   3   2.70   9.37
245.0-255.0   4   2.25   9.95
255.0-265.0   4   1.74  12.62
265.0-275.0   5   1.74  14.34
275.0-285.0   9   3.52  13.98
285.0-295.0   7   2.84  13.00
295.0-305.0   8   2.96  19.00
305.0-315.0   2   3.05  14.75
315.0-325.0   4   1.21  14.15
325.0-335.0   4   2.33  11.88
335.0-345.0   3   0.29  11.33
345.0-355.0   2   0.75  11.15
