355.0-005.0  50   1.66  10.99
005.0-015.0  50   1.98   9.35
015.0-025.0  69   2.25   7.81
025.0-035.0  77   2.09   7.97
035.0-045.0  82   2.13   9.82
045.0-055.0  74   2.05   9.93
055.0-065.0  89   2.39   8.63
065.0-075.0  91   2.24   7.83
075.0-085.0  83   1.73   6.56
085.0-095.0  88   2.20   6.76
095.0-105.0  80   2.42   8.48
105.0-115.0  69   1.78   9.06
115.0-125.0  55   1.65  10.01
125.0-135.0  44   1.88  11.16
135.0-145.0  35   1.61  11.24
145.0-155.0  36   2.29  12.08
155.0-165.0  40   2.22  11.82
165.0-175.0  37   1.48  12.60
175.0-185.0  48   2.13  10.63
185.0-195.0  44   2.09   9.92
195.0-205.0  64   2.29   8.93
205.0-215.0  79   1.96   8.62
215.0-225.0  68   2.27   7.92
225.0-235.0  69   2.47   7.71
235.0-245.0  82   3.13   8.03
245.0-255.0  81   2.27  10.39
255.0-265.0  91   2.72  12.87
265.0-275.0  97   2.66  14.15
275.0-285.0  75   2.77  13.45
285.0-295.0  82   3.18  15.30
295.0-305.0  62   3.20  16.32
305.0-315.0  48   3.19  16.87
315.0-325.0  40   2.65  14.59
325.0-335.0  35   2.14  11.35
335.0-345.0  41   1.74  11.41
345.0-355.0  39   1.95  11.27
