355.0-005.0   6   1.50  10.07
005.0-015.0   2   1.80  10.10
015.0-025.0   2   0.25  18.55
025.0-035.0   3   1.87  15.70
035.0-045.0   1    N/A  20.10
045.0-055.0   3   3.38  17.77
055.0-065.0   5   1.57  17.52
065.0-075.0   1    N/A  20.10
075.0-085.0   3   3.25  17.07
085.0-095.0   4   5.66  22.00
095.0-105.0   5   2.95  14.86
105.0-115.0   3   2.08  14.63
115.0-125.0   4   5.48  15.40
125.0-135.0   3   3.87  18.33
135.0-145.0   2   0.80  17.60
145.0-155.0   5   2.84  16.62
155.0-165.0   1    N/A  13.50
165.0-175.0   6   3.09  10.80
175.0-185.0   6   1.64  11.32
185.0-195.0   2   0.20   9.10
195.0-205.0   2   1.20   6.70
205.0-215.0   3   1.21   7.13
215.0-225.0   1    N/A   2.10
225.0-235.0   3   0.88   3.73
235.0-245.0   4   1.05   3.78
245.0-255.0   1    N/A   0.60
255.0-265.0   3   1.40   3.40
265.0-275.0   4   0.48   3.42
275.0-285.0   4   2.98   2.72
285.0-295.0   3   2.81   3.43
295.0-305.0   5   0.79   3.12
305.0-315.0   4   1.25   3.58
315.0-325.0   2   0.40   5.20
325.0-335.0   4   1.06   8.00
335.0-345.0   2   0.50   5.80
345.0-355.0   6   1.31   7.23
