355.0-005.0  50   2.56   9.76
005.0-015.0  51   2.45  12.57
015.0-025.0  70   2.44  14.01
025.0-035.0  75   2.71  15.32
035.0-045.0  78   2.83  17.87
045.0-055.0  69   3.01  18.86
055.0-065.0  79   3.95  18.32
065.0-075.0  80   2.82  18.97
075.0-085.0  74   3.26  17.90
085.0-095.0  75   4.10  17.09
095.0-105.0  66   2.58  16.02
105.0-115.0  64   2.45  16.46
115.0-125.0  52   3.16  14.84
125.0-135.0  41   2.23  15.11
135.0-145.0  33   2.07  14.71
145.0-155.0  36   3.45  15.39
155.0-165.0  40   2.37  13.72
165.0-175.0  37   2.62  14.67
175.0-185.0  48   1.94  11.20
185.0-195.0  45   1.90  10.13
195.0-205.0  65   1.76   8.09
205.0-215.0  78   2.30   6.80
215.0-225.0  65   1.77   5.21
225.0-235.0  64   1.86   4.47
235.0-245.0  77   1.76   4.22
245.0-255.0  72   1.52   3.09
255.0-265.0  80   1.31   2.56
265.0-275.0  85   1.35   2.83
275.0-285.0  60   1.41   2.49
285.0-295.0  73   1.51   3.16
295.0-305.0  57   1.63   3.55
305.0-315.0  46   1.28   4.29
315.0-325.0  37   1.28   4.96
325.0-335.0  34   2.21   6.62
335.0-345.0  41   1.47   6.98
345.0-355.0  39   1.97   9.00
