355.0-005.0   3   0.19   7.13
005.0-015.0   4   2.54   7.05
015.0-025.0   3   0.94   8.27
025.0-035.0   5   3.24  11.44
035.0-045.0   5   1.90  12.86
045.0-055.0   3   3.02  16.30
055.0-065.0   5   1.15  15.50
065.0-075.0   4   2.25  13.48
075.0-085.0   5   2.67  13.10
085.0-095.0   8   1.98  10.21
095.0-105.0   5   1.00  10.50
105.0-115.0   3   0.69   9.57
115.0-125.0   4   0.36  11.82
125.0-135.0   2   1.50  10.30
135.0-145.0   2   0.45  13.05
145.0-155.0   2   2.55  12.35
155.0-165.0   3   3.83  17.33
165.0-175.0   1    N/A  14.10
175.0-185.0   3   1.28  10.17
185.0-195.0   4   1.88   6.75
195.0-205.0   1    N/A   6.00
205.0-215.0   6   1.18   4.60
215.0-225.0   4   0.73   3.12
225.0-235.0   5   0.77   4.42
235.0-245.0   2   1.00   4.30
245.0-255.0   5   1.70   3.26
255.0-265.0   5   1.57   2.46
265.0-275.0   9   1.09   2.96
275.0-285.0   4   1.00   4.22
285.0-295.0   4   1.60   3.73
295.0-305.0   5   1.37   6.68
305.0-315.0   2   0.75   6.05
315.0-325.0   2   0.95   5.65
325.0-335.0   2   1.30   4.90
335.0-345.0   3   1.10   3.63
345.0-355.0   1    N/A   6.50
