355.0-005.0  50   1.16   6.76
005.0-015.0  51   1.70   8.80
015.0-025.0  69   1.73   9.44
025.0-035.0  76   1.91  10.61
035.0-045.0  82   1.94  12.29
045.0-055.0  72   1.80  13.27
055.0-065.0  88   2.51  14.01
065.0-075.0  84   1.77  14.16
075.0-085.0  82   2.10  13.81
085.0-095.0  88   2.47  13.02
095.0-105.0  78   2.07  11.50
105.0-115.0  69   1.32  11.26
115.0-125.0  54   1.62  10.88
125.0-135.0  44   1.20  11.47
135.0-145.0  36   1.75  12.12
145.0-155.0  36   2.08  12.32
155.0-165.0  40   1.75  10.36
165.0-175.0  37   1.99  11.64
175.0-185.0  48   1.70   8.31
185.0-195.0  45   1.32   7.23
195.0-205.0  64   1.33   5.04
205.0-215.0  78   1.42   4.16
215.0-225.0  68   0.97   2.74
225.0-235.0  68   1.11   2.29
235.0-245.0  81   1.24   2.45
245.0-255.0  78   1.12   2.41
255.0-265.0  85   1.09   2.72
265.0-275.0  98   1.04   2.90
275.0-285.0  73   1.22   2.99
285.0-295.0  81   1.08   3.25
295.0-305.0  61   1.44   4.95
305.0-315.0  48   1.14   5.41
315.0-325.0  41   1.14   5.01
325.0-335.0  35   1.14   4.96
335.0-345.0  41   1.02   5.06
345.0-355.0  39   1.24   5.44
