355.0-005.0   4   1.58   6.32
005.0-015.0   3   2.37   7.67
015.0-025.0   3   0.69   8.03
025.0-035.0   3   1.40   8.40
035.0-045.0   6   1.75  12.28
045.0-055.0   3   2.76  15.47
055.0-065.0   7   2.67  12.71
065.0-075.0   4   2.85  11.65
075.0-085.0   4   2.43  11.65
085.0-095.0   4   1.36  11.18
095.0-105.0   2   2.10   9.30
105.0-115.0   3   1.75  11.33
115.0-125.0   4   1.79  12.38
125.0-135.0   3   2.14  17.80
135.0-145.0   2   0.35  13.75
145.0-155.0   5   0.94  14.54
155.0-165.0   3   2.34  13.40
165.0-175.0   3   0.60  15.23
175.0-185.0   3   0.49  10.63
185.0-195.0   4   2.22   9.15
195.0-205.0   3   0.21   6.77
205.0-215.0   2   0.55   6.25
215.0-225.0   6   2.49   4.67
225.0-235.0   3   2.18   3.93
235.0-245.0   7   1.71   3.49
245.0-255.0   4   0.78   1.52
255.0-265.0   5   2.04   2.70
265.0-275.0   3   1.16   3.73
275.0-285.0   3   1.56   3.33
285.0-295.0   2   1.45   3.75
295.0-305.0   4   2.02   6.20
305.0-315.0   2   0.20   8.00
315.0-325.0   4   1.93   5.58
325.0-335.0   3   0.52   4.37
335.0-345.0   5   2.05   3.58
345.0-355.0   3   0.99   4.30
