355.0-005.0   4   1.28   7.35
005.0-015.0   1    N/A  10.40
015.0-025.0   2   2.00  12.00
025.0-035.0   3   2.92  11.23
035.0-045.0   1    N/A  12.90
045.0-055.0   2   0.25  13.75
055.0-065.0   5   2.27  13.00
065.0-075.0   3   0.99  13.20
075.0-085.0   5   1.63  15.86
085.0-095.0   9   2.95  11.63
095.0-105.0   7   1.87  10.27
105.0-115.0   5   3.09   8.90
115.0-125.0   5   0.78  12.20
125.0-135.0   3   1.61  13.80
135.0-145.0   3   1.06  16.63
145.0-155.0   4   1.95  14.50
155.0-165.0   4   2.38  12.17
165.0-175.0   1    N/A  10.60
175.0-185.0   4   4.00   7.87
185.0-195.0   1    N/A   2.40
195.0-205.0   2   1.60   3.70
205.0-215.0   1    N/A   8.70
215.0-225.0   3   0.33   2.50
225.0-235.0   2   0.35   2.25
235.0-245.0   3   2.34   3.80
245.0-255.0   4   1.13   2.10
255.0-265.0   4   1.09   2.43
265.0-275.0   5   0.98   2.26
275.0-285.0   9   1.43   2.22
285.0-295.0   7   1.84   3.17
295.0-305.0   7   2.21   6.07
305.0-315.0   2   0.70   7.70
315.0-325.0   4   2.51   5.35
325.0-335.0   4   0.65   5.02
335.0-345.0   3   1.82   3.03
345.0-355.0   2   0.40   6.90
