355.0-005.0   3   1.07   7.23
005.0-015.0   4   1.52   7.93
015.0-025.0   6   1.48  11.57
025.0-035.0   3   1.86  11.63
035.0-045.0   2   0.00  11.90
045.0-055.0   2   0.40   7.60
055.0-065.0   4   2.09  13.60
065.0-075.0   3   0.25  14.43
075.0-085.0   4   0.95  14.00
085.0-095.0  10   2.77  11.11
095.0-105.0   5   1.42  10.00
105.0-115.0   5   1.77  10.82
115.0-125.0   3   1.87  10.07
125.0-135.0   2   1.10  12.90
135.0-145.0   2   1.30  13.60
145.0-155.0   4   2.48  15.25
155.0-165.0   1    N/A  11.90
165.0-175.0   4   3.45  13.62
175.0-185.0   3   1.92   8.20
185.0-195.0   4   0.51   6.65
195.0-205.0   5   2.39   5.76
205.0-215.0   3   1.09   4.87
215.0-225.0   2   0.95   3.75
225.0-235.0   2   0.65   2.55
235.0-245.0   5   2.00   3.26
245.0-255.0   2   0.95   3.75
255.0-265.0   4   1.82   3.35
265.0-275.0   6   1.15   3.28
275.0-285.0   8   1.58   2.86
285.0-295.0   5   1.45   3.30
295.0-305.0   5   1.12   5.24
305.0-315.0   2   0.05   5.35
315.0-325.0   2   0.40   6.90
325.0-335.0   3   1.60   5.33
335.0-345.0   2   2.15   4.85
345.0-355.0   4   1.45   4.88
