355.0-005.0   1    N/A  20.00
005.0-015.0   1    N/A  14.70
015.0-025.0   3   2.03  11.73
025.0-035.0   6   3.05  20.37
035.0-045.0   8   4.32  25.24
045.0-055.0  10   5.47  25.12
055.0-065.0   5   5.41  23.72
065.0-075.0   7   3.10  22.77
075.0-085.0   6   4.69  20.73
085.0-095.0   4   2.50  21.62
095.0-105.0   4   3.21  22.15
105.0-115.0   2   1.70  23.30
115.0-125.0   2   0.25  18.35
125.0-135.0   2   1.45  14.65
135.0-145.0 N/A    N/A    N/A
145.0-155.0   3   1.74  16.67
155.0-165.0   3   1.52  16.33
165.0-175.0   1    N/A  21.30
175.0-185.0   1    N/A  25.20
185.0-195.0   1    N/A  19.00
195.0-205.0   3   1.39  12.17
205.0-215.0   4   1.13  16.35
215.0-225.0   7   3.74  11.27
225.0-235.0   8   3.03  11.60
235.0-245.0   8   2.10   9.74
245.0-255.0   6   1.43   5.90
255.0-265.0   5   2.15   4.62
265.0-275.0   7   2.42   4.40
275.0-285.0   4   0.94   3.40
285.0-295.0   3   1.01   2.27
295.0-305.0   1    N/A   6.20
305.0-315.0   3   0.54   5.03
315.0-325.0 N/A    N/A    N/A
325.0-335.0   3   0.76   7.47
335.0-345.0   2   0.80   7.30
345.0-355.0   2   2.85  11.05
