355.0-005.0   1    N/A  15.40
005.0-015.0 N/A    N/A    N/A
015.0-025.0 N/A    N/A    N/A
025.0-035.0   2   1.85  17.65
035.0-045.0   2   3.50  21.60
045.0-055.0   3   4.03  29.43
055.0-065.0   8   4.79  24.22
065.0-075.0   6   2.51  23.00
075.0-085.0  12   3.97  22.58
085.0-095.0  13   5.25  22.53
095.0-105.0   4   1.02  23.17
105.0-115.0   3   1.35  23.80
115.0-125.0   4   3.21  23.55
125.0-135.0   2   2.85  20.45
135.0-145.0   2   2.75  18.15
145.0-155.0   1    N/A  23.30
155.0-165.0 N/A    N/A    N/A
165.0-175.0   1    N/A  11.50
175.0-185.0   1    N/A  10.20
185.0-195.0 N/A    N/A    N/A
195.0-205.0 N/A    N/A    N/A
205.0-215.0   2   1.40   6.20
215.0-225.0   1    N/A   8.10
225.0-235.0   3   1.52   2.67
235.0-245.0   4   1.39   3.72
245.0-255.0   6   1.69   2.93
255.0-265.0   9   1.12   2.60
265.0-275.0  13   1.52   2.72
275.0-285.0  11   1.54   3.28
285.0-295.0   2   0.05   2.55
295.0-305.0   4   1.51   5.30
305.0-315.0   4   2.82   4.40
315.0-325.0   2   1.65   7.15
325.0-335.0   1    N/A   7.80
335.0-345.0 N/A    N/A    N/A
345.0-355.0   1    N/A  17.00
