355.0-005.0   6   1.69  10.30
005.0-015.0  16   4.87  14.79
015.0-025.0  10   3.13  16.77
025.0-035.0   6   2.26  20.95
035.0-045.0   5   2.61  26.08
045.0-055.0   1    N/A  29.60
055.0-065.0   1    N/A  37.30
065.0-075.0   1    N/A  30.90
075.0-085.0 N/A    N/A    N/A
085.0-095.0 N/A    N/A    N/A
095.0-105.0   2   1.55  31.65
105.0-115.0 N/A    N/A    N/A
115.0-125.0   1    N/A  24.60
125.0-135.0 N/A    N/A    N/A
135.0-145.0   5   4.39  15.98
145.0-155.0   4   1.11  16.33
155.0-165.0   5   2.25  20.14
165.0-175.0   5   3.54  25.56
175.0-185.0   4   1.05  24.05
185.0-195.0  13   4.35  15.19
195.0-205.0  12   3.35  13.26
205.0-215.0   5   3.86   8.02
215.0-225.0   6   4.20   8.05
225.0-235.0   3   0.82   4.73
235.0-245.0   1    N/A   1.90
245.0-255.0   1    N/A   5.50
255.0-265.0 N/A    N/A    N/A
265.0-275.0 N/A    N/A    N/A
275.0-285.0   1    N/A   4.50
285.0-295.0   1    N/A   3.40
295.0-305.0 N/A    N/A    N/A
305.0-315.0   1    N/A   3.10
315.0-325.0   4   3.11   5.58
325.0-335.0   4   2.82   4.67
335.0-345.0   4   2.38   5.70
345.0-355.0   6   2.50  10.87
