355.0-005.0   6   2.84  12.47
005.0-015.0   7   3.04  18.91
015.0-025.0   8   4.23  17.79
025.0-035.0   2   0.65  20.65
035.0-045.0   4   5.44  18.38
045.0-055.0   2   6.60  21.00
055.0-065.0   5   4.62  23.12
065.0-075.0   1    N/A  25.20
075.0-085.0   4   6.65  20.18
085.0-095.0 N/A    N/A    N/A
095.0-105.0   3   4.51  23.53
105.0-115.0   4   1.40  19.78
115.0-125.0   7   2.68  18.01
125.0-135.0   3   2.64  18.73
135.0-145.0   4   4.72  18.12
145.0-155.0   3   0.40  17.63
155.0-165.0   1    N/A  21.50
165.0-175.0   2   0.25  19.15
175.0-185.0   6   3.12  14.57
185.0-195.0   6   2.18  13.22
195.0-205.0   8   3.19  11.74
205.0-215.0   3   4.64   8.43
215.0-225.0   4   0.91   5.32
225.0-235.0   2   1.45   7.05
235.0-245.0   4   1.74   5.28
245.0-255.0   2   2.45   5.25
255.0-265.0   3   1.56   6.00
265.0-275.0   1    N/A   4.00
275.0-285.0   2   0.55   3.15
285.0-295.0   1    N/A   5.60
295.0-305.0   9   2.05   4.09
305.0-315.0   4   1.84   6.10
315.0-325.0   5   0.53   8.06
325.0-335.0   3   1.87  10.03
335.0-345.0   1    N/A  12.30
345.0-355.0   2   0.60  10.90
