355.0-005.0   4   1.98  10.70
005.0-015.0   2   1.70  13.70
015.0-025.0   4   2.86  15.48
025.0-035.0   8   3.72  18.06
035.0-045.0   1    N/A  27.90
045.0-055.0   5   2.90  18.62
055.0-065.0   4   7.32  22.70
065.0-075.0   3   2.49  19.13
075.0-085.0   3   1.82  26.53
085.0-095.0   9   4.93  18.58
095.0-105.0   6   3.01  17.72
105.0-115.0   3   4.44  22.97
115.0-125.0   5   3.74  18.06
125.0-135.0   3   1.44  17.37
135.0-145.0   1    N/A  23.70
145.0-155.0   1    N/A  13.80
155.0-165.0   4   4.92  20.70
165.0-175.0   2   1.00  16.50
175.0-185.0   4   3.35  14.20
185.0-195.0   2   4.30  16.60
195.0-205.0   4   3.32  13.90
205.0-215.0   8   3.53  10.94
215.0-225.0   1    N/A   7.20
225.0-235.0   4   0.82   8.43
235.0-245.0   3   2.90   9.43
245.0-255.0   4   1.82   5.42
255.0-265.0   3   1.91   5.10
265.0-275.0   7   1.95   6.30
275.0-285.0   8   1.56   4.96
285.0-295.0   3   1.27   5.10
295.0-305.0   4   1.35   3.70
305.0-315.0   4   1.86   5.97
315.0-325.0   1    N/A   4.80
325.0-335.0   2   0.75   7.35
335.0-345.0   4   2.25   8.57
345.0-355.0   2   0.50  10.70
