355.0-005.0  58   1.86  11.93
005.0-015.0  55   3.83  16.31
015.0-025.0  56   3.14  18.10
025.0-035.0  62   2.26  20.58
035.0-045.0  49   3.81  22.06
045.0-055.0  47   4.62  25.74
055.0-065.0  66   3.73  26.92
065.0-075.0  51   3.60  26.16
075.0-085.0  69   4.40  23.98
085.0-095.0  82   3.96  22.57
095.0-105.0  89   2.94  23.14
105.0-115.0  71   2.91  21.71
115.0-125.0  97   3.56  20.42
125.0-135.0  54   3.14  22.97
135.0-145.0  79   3.09  21.19
145.0-155.0  54   2.40  20.90
155.0-165.0  54   2.66  19.74
165.0-175.0  54   2.28  17.10
175.0-185.0  52   2.91  13.71
185.0-195.0  49   2.06  12.44
195.0-205.0  59   2.31  10.36
205.0-215.0  44   2.86   8.98
215.0-225.0  62   2.78   6.68
225.0-235.0  45   1.38   4.94
235.0-245.0  49   1.49   4.33
245.0-255.0  55   1.46   4.40
255.0-265.0  60   1.45   3.90
265.0-275.0  79   1.41   3.98
275.0-285.0  75   1.24   3.56
285.0-295.0  86   1.52   3.23
295.0-305.0  98   1.95   4.39
305.0-315.0  70   1.66   4.72
315.0-325.0  80   1.82   6.46
325.0-335.0  61   2.10   8.35
335.0-345.0  61   2.58  11.68
345.0-355.0  56   1.69  12.55
