355.0-005.0  14   0.84  10.14
005.0-015.0  14   2.65  14.09
015.0-025.0  17   2.45  14.76
025.0-035.0  23   3.35  17.59
035.0-045.0  37   2.84  19.50
045.0-055.0  84   4.49  20.41
055.0-065.0 106   3.36  23.96
065.0-075.0 131   4.10  23.27
075.0-085.0 121   3.06  23.02
085.0-095.0 139   3.96  20.00
095.0-105.0 104   3.62  20.38
105.0-115.0  91   2.93  20.14
115.0-125.0  64   2.78  17.92
125.0-135.0  40   3.49  16.98
135.0-145.0  37   2.67  17.19
145.0-155.0  23   2.66  18.83
155.0-165.0  18   1.26  16.66
165.0-175.0  17   3.44  17.27
175.0-185.0  11   2.44  16.16
185.0-195.0  15   2.03  15.37
195.0-205.0  17   1.24  13.54
205.0-215.0  17   2.04  16.13
215.0-225.0  30   2.93  10.06
225.0-235.0  57   3.20   9.78
235.0-245.0  93   3.97   7.93
245.0-255.0 108   2.61   5.98
255.0-265.0 129   3.23   5.73
265.0-275.0 149   2.32   4.57
275.0-285.0 104   2.24   4.26
285.0-295.0 111   1.98   3.61
295.0-305.0  76   2.11   4.30
305.0-315.0  56   2.05   4.90
315.0-325.0  42   1.90   6.41
325.0-335.0  26   1.41   7.84
335.0-345.0  17   1.92   9.19
345.0-355.0  18   2.78   8.80
