355.0-005.0   3   3.80  11.90
005.0-015.0   4   2.82  13.90
015.0-025.0   5   2.26  17.36
025.0-035.0   5   6.93  15.18
035.0-045.0   5   4.99  22.26
045.0-055.0   2   4.15  18.75
055.0-065.0   7   5.39  21.36
065.0-075.0   8   5.21  19.68
075.0-085.0   5   2.13  19.04
085.0-095.0   3   2.16  24.50
095.0-105.0   2   7.95  16.65
105.0-115.0   1    N/A  22.70
115.0-125.0   4   5.26  21.48
125.0-135.0   2   1.20  28.20
135.0-145.0   3   9.28  23.70
145.0-155.0   3   3.09  22.60
155.0-165.0   2   0.90  18.10
165.0-175.0   4   6.84  20.00
175.0-185.0   3   4.54  16.50
185.0-195.0   4   1.77  14.65
195.0-205.0   5   1.58  11.94
205.0-215.0   4   4.16   8.93
215.0-225.0   5   2.28  10.24
225.0-235.0   3   1.38  11.17
235.0-245.0   4   2.21   6.43
245.0-255.0   8   2.46   4.69
255.0-265.0   6   2.88   4.28
265.0-275.0   4   1.92   6.05
275.0-285.0   3   2.50   4.53
285.0-295.0   1    N/A   6.70
295.0-305.0   4   1.88   4.47
305.0-315.0   1    N/A   5.30
315.0-325.0   4   1.84   5.57
325.0-335.0   2   0.75   9.75
335.0-345.0   3   3.97   9.63
345.0-355.0   4   1.05  11.05
