355.0-005.0   4   3.31  12.00
005.0-015.0   3   1.24  16.57
015.0-025.0   3   5.06  14.73
025.0-035.0   3   5.45  18.40
035.0-045.0   6   2.87  20.50
045.0-055.0   3   6.18  21.27
055.0-065.0   7   6.19  20.14
065.0-075.0   6   4.67  22.25
075.0-085.0   4   1.72  24.75
085.0-095.0   4   3.10  18.85
095.0-105.0   2   7.45  16.15
105.0-115.0   3   4.15  19.23
115.0-125.0   3   7.12  22.73
125.0-135.0   3   3.14  30.40
135.0-145.0   2   0.15  19.85
145.0-155.0   5   3.86  21.62
155.0-165.0   3   7.43  22.30
165.0-175.0   3   3.94  23.00
175.0-185.0   3   3.19  16.97
185.0-195.0   4   4.73  18.38
195.0-205.0   3   3.48  14.50
205.0-215.0   2   2.25   9.75
215.0-225.0   6   5.09  11.18
225.0-235.0   3   2.90   8.80
235.0-245.0   7   3.19   7.86
245.0-255.0   5   2.53   6.46
255.0-265.0   6   1.74   5.32
265.0-275.0   3   2.65   4.80
275.0-285.0   3   1.43   3.67
285.0-295.0   2   4.00   4.60
295.0-305.0   3   0.78   5.47
305.0-315.0   2   0.90   4.40
315.0-325.0   4   0.86   5.83
325.0-335.0   3   3.12   8.80
335.0-345.0   5   3.52   7.20
345.0-355.0   3   2.43  12.77
