355.0-005.0   8   2.14  14.39
005.0-015.0   5   3.97  13.78
015.0-025.0   8   3.39  16.35
025.0-035.0   5   3.70  20.70
035.0-045.0   6   3.02  19.75
045.0-055.0   5   2.11  21.82
055.0-065.0   6   4.50  25.58
065.0-075.0   3   0.59  23.20
075.0-085.0 N/A    N/A    N/A
085.0-095.0 N/A    N/A    N/A
095.0-105.0   1    N/A  19.10
105.0-115.0   3   4.55  15.70
115.0-125.0   2   1.25  24.35
125.0-135.0   1    N/A  20.80
135.0-145.0   5   3.90  18.44
145.0-155.0   3   3.38  19.67
155.0-165.0   2   6.60  17.40
165.0-175.0   4   2.67  15.50
175.0-185.0   8   2.80  14.86
185.0-195.0   5   2.51  10.06
195.0-205.0   7   3.04  11.03
205.0-215.0   4   0.97  12.78
215.0-225.0   6   1.85   6.10
225.0-235.0   5   1.02   8.38
235.0-245.0   5   0.71   2.64
245.0-255.0   5   3.11   4.58
255.0-265.0   1    N/A   0.10
265.0-275.0 N/A    N/A    N/A
275.0-285.0   1    N/A   3.80
285.0-295.0   2   0.30   4.40
295.0-305.0   3   0.47   3.33
305.0-315.0 N/A    N/A    N/A
315.0-325.0   5   1.85   5.84
325.0-335.0   4   1.94  10.18
335.0-345.0   2   3.80  13.40
345.0-355.0   4   4.03  11.62
