355.0-005.0   2   1.10   5.20
005.0-015.0   3   4.09  13.93
015.0-025.0   3   1.24  18.90
025.0-035.0  12   5.57  22.23
035.0-045.0  14   3.26  28.74
045.0-055.0  10   3.27  25.92
055.0-065.0   9   3.27  27.69
065.0-075.0   3   5.52  31.07
075.0-085.0   2   8.60  36.90
085.0-095.0 N/A    N/A    N/A
095.0-105.0   1    N/A  30.10
105.0-115.0   1    N/A  26.40
115.0-125.0 N/A    N/A    N/A
125.0-135.0 N/A    N/A    N/A
135.0-145.0 N/A    N/A    N/A
145.0-155.0 N/A    N/A    N/A
155.0-165.0   1    N/A  13.40
165.0-175.0   2   2.00  12.10
175.0-185.0   1    N/A   7.00
185.0-195.0   4   2.72  13.65
195.0-205.0   3   1.76  15.37
205.0-215.0   6   5.32  11.53
215.0-225.0  15   3.05   7.55
225.0-235.0  10   3.01   6.56
235.0-245.0   7   2.84   4.13
245.0-255.0   7   2.22   3.63
255.0-265.0   3   0.42   3.83
265.0-275.0   2   0.95   2.35
275.0-285.0   1    N/A   4.50
285.0-295.0   1    N/A   1.50
295.0-305.0 N/A    N/A    N/A
305.0-315.0 N/A    N/A    N/A
315.0-325.0 N/A    N/A    N/A
325.0-335.0 N/A    N/A    N/A
335.0-345.0   1    N/A   7.40
345.0-355.0   2   1.80   5.30
