355.0-005.0 N/A    N/A    N/A
005.0-015.0   3   1.72  18.23
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A  18.40
035.0-045.0   2   2.55  20.25
045.0-055.0   2   1.70  19.50
055.0-065.0   5   5.98  24.48
065.0-075.0   2   0.75  22.25
075.0-085.0   5   3.12  25.50
085.0-095.0   6   6.27  29.17
095.0-105.0   5   5.25  27.62
105.0-115.0   8   2.79  22.72
115.0-125.0   4   2.72  18.10
125.0-135.0   7   6.69  18.00
135.0-145.0   4   4.02  23.10
145.0-155.0   2   3.15  20.35
155.0-165.0   2   0.30  19.20
165.0-175.0   3   1.60  19.47
175.0-185.0 N/A    N/A    N/A
185.0-195.0   3   3.16  14.83
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A  23.50
215.0-225.0 N/A    N/A    N/A
225.0-235.0   4   6.44  15.70
235.0-245.0   3   6.81  13.07
245.0-255.0   3   3.51   5.40
255.0-265.0   3   1.56   2.13
265.0-275.0   5   1.49   2.22
275.0-285.0   7   1.69   5.26
285.0-295.0   6   1.23   2.93
295.0-305.0   7   2.13   4.79
305.0-315.0   6   2.73   4.17
315.0-325.0   5   3.52   5.52
325.0-335.0   3   1.46   9.07
335.0-345.0   2   3.45  11.55
345.0-355.0   3   3.94  10.40
