355.0-005.0   3   1.76  10.83
005.0-015.0   2   4.50  11.30
015.0-025.0   2   4.50  14.60
025.0-035.0   4   3.46  20.45
035.0-045.0   4   4.24  22.65
045.0-055.0   4   4.81  21.90
055.0-065.0   3   1.19  21.53
065.0-075.0   6   5.64  21.10
075.0-085.0   6   2.58  22.42
085.0-095.0   6   3.55  14.55
095.0-105.0   4   3.14  20.23
105.0-115.0   6   4.99  21.73
115.0-125.0   4   2.53  20.52
125.0-135.0   3   3.92  20.83
135.0-145.0   2   1.30  17.60
145.0-155.0   3   3.45  24.53
155.0-165.0   2   0.00  21.50
165.0-175.0   1    N/A  19.40
175.0-185.0   3   4.42  20.03
185.0-195.0   2   3.90  18.70
195.0-205.0   2   1.60  11.10
205.0-215.0   2   0.40  14.90
215.0-225.0   4   2.46  12.30
225.0-235.0   3   1.73   6.27
235.0-245.0   5   2.90   7.74
245.0-255.0   6   2.74   6.88
255.0-265.0   6   2.63   6.03
265.0-275.0   7   2.16   5.34
275.0-285.0   1    N/A   1.40
285.0-295.0   7   1.49   4.10
295.0-305.0   5   2.46   3.38
305.0-315.0   3   1.55   4.63
315.0-325.0   3   2.16   4.70
325.0-335.0   3   1.44   7.80
335.0-345.0   2   0.45  11.85
345.0-355.0   1    N/A  11.00
