355.0-005.0   9   1.86  13.54
005.0-015.0   5   8.62  21.52
015.0-025.0   2   1.20  24.90
025.0-035.0   3   3.03  25.37
035.0-045.0   3   6.30  23.47
045.0-055.0   1    N/A  27.10
055.0-065.0   2   2.25  35.15
065.0-075.0   2   6.40  26.80
075.0-085.0 N/A    N/A    N/A
085.0-095.0   1    N/A  30.40
095.0-105.0   2   2.20  32.10
105.0-115.0   4   3.68  22.45
115.0-125.0   8   4.20  20.32
125.0-135.0   4   2.89  23.40
135.0-145.0   7   5.03  24.33
145.0-155.0   1    N/A  29.40
155.0-165.0   6   4.09  29.38
165.0-175.0   5   5.83  25.80
175.0-185.0   9   3.54  19.60
185.0-195.0   3   2.36  16.13
195.0-205.0   4   3.10  13.68
205.0-215.0   2   4.35  10.95
215.0-225.0   4   2.67  11.92
225.0-235.0   1    N/A   0.90
235.0-245.0   2   1.30   3.60
245.0-255.0   1    N/A   4.90
255.0-265.0   1    N/A   3.70
265.0-275.0   1    N/A   7.60
275.0-285.0   1    N/A   5.30
285.0-295.0   2   0.25   1.15
295.0-305.0   7   1.98   3.56
305.0-315.0   7   2.63   2.79
315.0-325.0   8   3.12   8.59
325.0-335.0   1    N/A   8.10
335.0-345.0   6   2.01  10.65
345.0-355.0   5   3.69  12.30
