355.0-005.0   2   2.50  15.10
005.0-015.0   2   1.15  16.45
015.0-025.0   3   4.05  14.10
025.0-035.0   4   1.89  13.85
035.0-045.0   4   3.70  23.72
045.0-055.0   4   2.97  20.10
055.0-065.0   5   6.72  19.16
065.0-075.0   7   3.56  19.96
075.0-085.0   5   2.17  23.18
085.0-095.0   8   5.77  16.75
095.0-105.0   2   0.95  19.55
105.0-115.0   4   4.34  21.88
115.0-125.0   5   5.49  20.96
125.0-135.0   1    N/A  18.50
135.0-145.0   3   3.34  19.20
145.0-155.0   3   7.65  21.17
155.0-165.0   3   6.29  24.27
165.0-175.0   3   0.99  20.20
175.0-185.0   2   0.50  22.20
185.0-195.0   2   2.10  16.50
195.0-205.0   3   6.64  16.00
205.0-215.0   3   0.95  10.23
215.0-225.0   4   3.45  10.55
225.0-235.0   4   1.42  10.35
235.0-245.0   6   1.98   5.82
245.0-255.0   3   1.49   7.63
255.0-265.0   7   1.71   7.06
265.0-275.0   8   1.54   5.15
275.0-285.0   4   1.22   4.32
285.0-295.0   4   1.58   4.67
295.0-305.0   4   1.51   3.75
305.0-315.0   2   2.10   3.70
315.0-325.0   3   3.39   8.77
325.0-335.0   3   2.87   8.60
335.0-345.0   3   2.90   9.93
345.0-355.0   3   2.26  13.20
