355.0-005.0 N/A    N/A    N/A
005.0-015.0   1    N/A  17.00
015.0-025.0   3   3.25  13.37
025.0-035.0   4   3.99  19.82
035.0-045.0   6   2.27  23.65
045.0-055.0   7   2.16  21.94
055.0-065.0   8   3.51  22.45
065.0-075.0   5   1.45  23.82
075.0-085.0   6   5.05  20.95
085.0-095.0   4   3.09  23.68
095.0-105.0   5   1.61  20.90
105.0-115.0   8   2.56  17.96
115.0-125.0   4   5.28  19.35
125.0-135.0   1    N/A  18.30
135.0-145.0   2   2.90  14.60
145.0-155.0 N/A    N/A    N/A
155.0-165.0   2   1.15  20.05
165.0-175.0   2   1.70  21.70
175.0-185.0 N/A    N/A    N/A
185.0-195.0   1    N/A  17.50
195.0-205.0   3   0.93  12.80
205.0-215.0   3   2.48  14.73
215.0-225.0   5   3.10  11.30
225.0-235.0   7   2.89   9.49
235.0-245.0   7   2.60   8.29
245.0-255.0   5   2.83   5.78
255.0-265.0   7   2.39   5.34
265.0-275.0   5   2.08   4.04
275.0-285.0   4   0.79   2.95
285.0-295.0   8   3.65   5.66
295.0-305.0   6   2.30   4.50
305.0-315.0   1    N/A  10.30
315.0-325.0   2   1.15   6.15
325.0-335.0 N/A    N/A    N/A
335.0-345.0   2   3.50  11.50
345.0-355.0   2   2.30  13.00
