355.0-005.0   1    N/A   8.90
005.0-015.0   2   1.75   8.55
015.0-025.0   2   3.00  21.00
025.0-035.0   5   4.67  16.66
035.0-045.0   9   4.30  25.56
045.0-055.0   4   5.20  22.32
055.0-065.0   5   4.37  26.38
065.0-075.0   4   4.57  20.95
075.0-085.0   6   6.37  20.85
085.0-095.0   2   2.00  19.20
095.0-105.0  10   3.16  19.15
105.0-115.0   2   3.70  19.90
115.0-125.0   5   2.19  18.04
125.0-135.0   4   5.52  16.32
135.0-145.0   1    N/A  18.80
145.0-155.0   2   5.25  21.65
155.0-165.0   1    N/A  12.20
165.0-175.0   2   8.55  20.25
175.0-185.0   1    N/A  15.20
185.0-195.0   2   1.10  15.90
195.0-205.0   2   1.35  18.65
205.0-215.0   5   2.34  12.26
215.0-225.0   7   1.29  10.29
225.0-235.0   4   2.18   9.20
235.0-245.0   5   3.00   8.30
245.0-255.0   5   2.08   6.46
255.0-265.0   5   2.16   5.02
265.0-275.0   4   1.31   4.20
275.0-285.0   5   1.55   5.32
285.0-295.0   7   1.80   5.17
295.0-305.0   4   0.95   7.23
305.0-315.0   4   2.84   4.40
315.0-325.0   1    N/A   8.10
325.0-335.0   3   2.25   9.83
335.0-345.0   1    N/A   7.70
345.0-355.0   2   2.65  10.15
