355.0-005.0   3   0.54  12.13
005.0-015.0   8   3.85  16.62
015.0-025.0   2   2.10  15.80
025.0-035.0   6   3.99  17.37
035.0-045.0   4   5.31  23.02
045.0-055.0   4   5.81  23.30
055.0-065.0   6   3.98  21.07
065.0-075.0  10   5.22  21.24
075.0-085.0   4   3.97  23.80
085.0-095.0   4   6.39  20.70
095.0-105.0   1    N/A  22.60
105.0-115.0   1    N/A  24.10
115.0-125.0 N/A    N/A    N/A
125.0-135.0   4   4.14  25.95
135.0-145.0   2   2.65  27.55
145.0-155.0   3   2.52  15.77
155.0-165.0   3   4.85  17.20
165.0-175.0   4   3.12  17.80
175.0-185.0   2   5.45  15.75
185.0-195.0   6   2.51  11.85
195.0-205.0   3   1.91  14.90
205.0-215.0   7   2.72  10.04
215.0-225.0   1    N/A  10.80
225.0-235.0   7   2.27   9.73
235.0-245.0   4   1.18   8.03
245.0-255.0   8   1.89   4.67
255.0-265.0   6   1.68   4.53
265.0-275.0   6   1.79   3.70
275.0-285.0 N/A    N/A    N/A
285.0-295.0   1    N/A   2.60
295.0-305.0   1    N/A   4.50
305.0-315.0   3   1.16   7.90
315.0-325.0   2   1.25   6.15
325.0-335.0   4   2.99  10.38
335.0-345.0   3   1.42  10.50
345.0-355.0   3   2.91  10.20
