355.0-005.0   3   2.62  12.97
005.0-015.0   4   2.06  13.35
015.0-025.0   3   3.28  20.43
025.0-035.0   5   6.80  16.80
035.0-045.0   5   3.08  19.28
045.0-055.0   3   6.25  23.67
055.0-065.0   5   6.68  23.68
065.0-075.0   4   4.51  20.55
075.0-085.0   5   1.14  20.58
085.0-095.0   8   4.65  19.09
095.0-105.0   5   5.35  16.28
105.0-115.0   3   3.92  19.53
115.0-125.0   4   4.29  21.62
125.0-135.0   2   4.00  20.60
135.0-145.0   2   0.05  20.35
145.0-155.0   3   5.93  18.23
155.0-165.0   3   7.96  25.60
165.0-175.0   1    N/A  18.30
175.0-185.0   3   1.12  14.20
185.0-195.0   4   3.69  15.55
195.0-205.0   1    N/A  19.10
205.0-215.0   6   3.71  10.32
215.0-225.0   4   1.73  10.55
225.0-235.0   5   3.28   8.44
235.0-245.0   2   0.60   8.00
245.0-255.0   5   1.14   6.42
255.0-265.0   5   1.86   6.30
265.0-275.0   9   2.08   3.59
275.0-285.0   4   0.72   5.05
285.0-295.0   4   1.49   5.00
295.0-305.0   5   2.48   4.78
305.0-315.0   2   3.55   5.05
315.0-325.0   2   4.15   9.25
325.0-335.0   3   2.53   6.57
335.0-345.0   3   2.73  10.23
345.0-355.0   1    N/A  11.40
