355.0-005.0   5   2.59  12.56
005.0-015.0   2   0.25  14.25
015.0-025.0   4   1.59  18.02
025.0-035.0   5   7.79  16.64
035.0-045.0   5   4.16  20.10
045.0-055.0   4   7.32  23.75
055.0-065.0   2   4.25  22.65
065.0-075.0   7   3.40  20.74
075.0-085.0   8   4.63  19.68
085.0-095.0   5   5.36  15.28
095.0-105.0   4   2.72  20.60
105.0-115.0   2   1.55  19.65
115.0-125.0   3   4.86  19.13
125.0-135.0   3   4.18  22.13
135.0-145.0   1    N/A  22.40
145.0-155.0   4   4.93  20.38
155.0-165.0   3   6.39  19.60
165.0-175.0   1    N/A  20.80
175.0-185.0   5   3.10  15.86
185.0-195.0   2   1.15  12.85
195.0-205.0   4   2.31  12.85
205.0-215.0   4   3.96   8.55
215.0-225.0   5   3.44  10.48
225.0-235.0   3   1.59  10.50
235.0-245.0   3   1.52   8.17
245.0-255.0   6   1.53   5.82
255.0-265.0   5   1.41   5.36
265.0-275.0   9   2.36   3.84
275.0-285.0   4   2.43   5.28
285.0-295.0   2   2.20   3.50
295.0-305.0   2   2.05   2.25
305.0-315.0   3   1.28   2.70
315.0-325.0   2   2.00   4.70
325.0-335.0   4   2.28   8.72
335.0-345.0   3   2.48   6.13
345.0-355.0   2   1.90  12.10
