355.0-005.0   4   1.18  13.40
005.0-015.0   4   3.38  17.05
015.0-025.0   5   3.32  19.22
025.0-035.0   9   4.73  19.81
035.0-045.0   7   5.96  24.39
045.0-055.0   7   4.03  23.27
055.0-065.0   8   3.17  22.41
065.0-075.0   5   2.86  31.62
075.0-085.0   1    N/A  24.20
085.0-095.0   1    N/A  17.20
095.0-105.0 N/A    N/A    N/A
105.0-115.0   2   2.95  14.85
115.0-125.0   3   3.35  22.43
125.0-135.0   1    N/A  13.10
135.0-145.0   3   1.49  22.80
145.0-155.0   4   4.64  18.20
155.0-165.0   2   2.30  17.20
165.0-175.0   2   1.05  18.95
175.0-185.0   4   0.61  13.45
185.0-195.0   4   0.79  15.60
195.0-205.0   5   1.73  12.08
205.0-215.0   8   3.35  12.51
215.0-225.0   7   2.44  11.64
225.0-235.0   5   2.87   9.56
235.0-245.0   8   1.82   4.65
245.0-255.0   6   1.16   2.82
255.0-265.0   3   1.00   3.73
265.0-275.0   1    N/A   3.60
275.0-285.0 N/A    N/A    N/A
285.0-295.0   2   0.00   4.70
295.0-305.0   2   1.75   6.85
305.0-315.0   2   2.50   5.60
315.0-325.0   1    N/A   4.00
325.0-335.0   6   4.28   8.08
335.0-345.0   1    N/A  10.90
345.0-355.0   3   2.22  10.17
