355.0-005.0   2   2.90  10.20
005.0-015.0   3   4.69  13.17
015.0-025.0   3   2.91  16.20
025.0-035.0   9   3.59  21.90
035.0-045.0   4   2.76  21.62
045.0-055.0   6   2.16  22.77
055.0-065.0   3   5.19  22.47
065.0-075.0   6   4.11  23.90
075.0-085.0   2   5.15  17.55
085.0-095.0   6   7.02  22.08
095.0-105.0   2   4.35  20.45
105.0-115.0   7   3.96  20.49
115.0-125.0   4   2.56  16.23
125.0-135.0   3   1.79  16.37
135.0-145.0   1    N/A  13.80
145.0-155.0   2   2.30  19.50
155.0-165.0   2   0.75  11.45
165.0-175.0   2   5.30  22.90
175.0-185.0   2   0.80  18.90
185.0-195.0   2   1.05  14.65
195.0-205.0   4   1.84  13.00
205.0-215.0   7   1.50  14.50
215.0-225.0   5   2.35  13.10
225.0-235.0   6   2.45   8.50
235.0-245.0   4   1.28   6.80
245.0-255.0   3   2.61   6.20
255.0-265.0   5   1.20   4.82
265.0-275.0   4   1.03   5.75
275.0-285.0   4   2.47   4.40
285.0-295.0   5   1.61   4.48
295.0-305.0   6   2.20   5.30
305.0-315.0   3   1.31   7.00
315.0-325.0   1    N/A   5.80
325.0-335.0   2   0.05   9.55
335.0-345.0   2   0.65   8.35
345.0-355.0   2   4.25  10.75
