355.0-005.0   3   4.20  11.37
005.0-015.0   4   3.20  15.73
015.0-025.0   6   4.32  17.80
025.0-035.0   3   5.13  16.73
035.0-045.0   2   1.15  19.45
045.0-055.0   2   5.45  22.25
055.0-065.0   4   4.36  17.35
065.0-075.0   3   5.87  23.73
075.0-085.0   4   5.15  24.00
085.0-095.0  10   4.35  18.66
095.0-105.0   5   3.53  16.94
105.0-115.0   5   3.22  21.34
115.0-125.0   3   2.21  19.33
125.0-135.0   2   4.90  21.50
135.0-145.0   2   2.65  17.15
145.0-155.0   4   3.04  19.20
155.0-165.0   1    N/A  15.40
165.0-175.0   4   3.07  23.47
175.0-185.0   3   0.34  12.97
185.0-195.0   4   1.14  13.82
195.0-205.0   5   3.62  13.06
205.0-215.0   3   0.90   8.03
215.0-225.0   2   0.45  10.75
225.0-235.0   2   1.15   6.35
235.0-245.0   5   3.83   6.08
245.0-255.0   2   2.00   6.50
255.0-265.0   4   1.32   4.08
265.0-275.0   6   1.78   6.23
275.0-285.0   8   1.82   4.61
285.0-295.0   5   0.98   4.46
295.0-305.0   5   0.83   5.86
305.0-315.0   2   2.00   6.60
315.0-325.0   2   1.50   8.30
325.0-335.0   3   1.13   8.53
335.0-345.0   2   0.85   7.45
345.0-355.0   4   1.44  13.38
