355.0-005.0 N/A    N/A    N/A
005.0-015.0   1    N/A   2.20
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A   1.00
035.0-045.0 N/A    N/A    N/A
045.0-055.0   2   2.15   3.35
055.0-065.0   3   1.11   1.33
065.0-075.0   3   1.10   3.00
075.0-085.0   3   1.75   1.73
085.0-095.0   6   3.17   4.30
095.0-105.0   3   2.39   5.23
105.0-115.0   2   0.65   4.15
115.0-125.0   3   2.10   3.90
125.0-135.0 N/A    N/A    N/A
135.0-145.0   1    N/A   3.00
145.0-155.0   1    N/A   2.90
155.0-165.0   1    N/A   0.80
165.0-175.0   1    N/A   2.70
175.0-185.0 N/A    N/A    N/A
185.0-195.0   1    N/A   2.00
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A   1.80
215.0-225.0 N/A    N/A    N/A
225.0-235.0   1    N/A   3.80
235.0-245.0   3   2.29   4.07
245.0-255.0   3   1.39   4.53
255.0-265.0   3   2.10   2.30
265.0-275.0   6   2.63   5.57
275.0-285.0   2   2.15   3.65
285.0-295.0   4   1.70   5.25
295.0-305.0   3   1.93   2.93
305.0-315.0 N/A    N/A    N/A
315.0-325.0 N/A    N/A    N/A
325.0-335.0   2   4.00  11.90
335.0-345.0   1    N/A   1.70
345.0-355.0   1    N/A   6.70
