355.0-005.0   8   1.78   7.19
005.0-015.0   5   2.80   6.32
015.0-025.0   7   1.22   9.11
025.0-035.0   4   1.99  11.50
035.0-045.0   6   3.60  12.38
045.0-055.0   3   0.66  17.43
055.0-065.0   6   3.23  17.10
065.0-075.0   3   2.12  16.37
075.0-085.0 N/A    N/A    N/A
085.0-095.0 N/A    N/A    N/A
095.0-105.0   1    N/A  14.60
105.0-115.0   3   2.69  12.23
115.0-125.0   2   0.55  16.65
125.0-135.0   1    N/A  13.30
135.0-145.0   5   3.28   9.82
145.0-155.0   3   2.99  10.23
155.0-165.0   2   3.90  11.10
165.0-175.0   4   1.47   8.22
175.0-185.0   8   2.02   6.72
185.0-195.0   5   1.02   4.66
195.0-205.0   6   1.90   4.32
205.0-215.0   4   0.49   4.22
215.0-225.0   5   0.82   1.90
225.0-235.0   5   1.02   3.66
235.0-245.0   3   0.54   2.43
245.0-255.0   5   1.87   2.40
255.0-265.0   1    N/A   0.90
265.0-275.0 N/A    N/A    N/A
275.0-285.0   1    N/A   8.20
285.0-295.0   2   0.30   9.90
295.0-305.0   3   4.70  10.17
305.0-315.0 N/A    N/A    N/A
315.0-325.0   5   5.33   9.54
325.0-335.0   4   1.62   5.68
335.0-345.0   2   0.50   6.60
345.0-355.0   4   2.04   6.33
