355.0-005.0   1    N/A   6.70
005.0-015.0   1    N/A  11.50
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A  13.20
035.0-045.0 N/A    N/A    N/A
045.0-055.0   6   2.93  11.60
055.0-065.0   6   1.17  12.97
065.0-075.0  11   2.28  16.39
075.0-085.0   9   4.35  17.04
085.0-095.0  10   2.11  16.47
095.0-105.0   8   2.84  14.60
105.0-115.0   9   2.19  11.60
115.0-125.0   2   0.50   8.30
125.0-135.0   1    N/A  10.30
135.0-145.0   2   0.70   8.60
145.0-155.0 N/A    N/A    N/A
155.0-165.0 N/A    N/A    N/A
165.0-175.0 N/A    N/A    N/A
175.0-185.0 N/A    N/A    N/A
185.0-195.0   2   2.65   5.85
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A  17.90
215.0-225.0 N/A    N/A    N/A
225.0-235.0   5   3.57   5.64
235.0-245.0   3   3.00   4.47
245.0-255.0   9   1.83   3.30
255.0-265.0  10   1.10   6.21
265.0-275.0  11   2.81   7.45
275.0-285.0   7   2.53   6.61
285.0-295.0  11   2.15   6.02
295.0-305.0   4   2.88  10.33
305.0-315.0   2   2.10  11.20
315.0-325.0 N/A    N/A    N/A
325.0-335.0   2   0.20   8.50
335.0-345.0 N/A    N/A    N/A
345.0-355.0 N/A    N/A    N/A
