355.0-005.0   2   2.00  10.70
005.0-015.0   3   3.31   8.63
015.0-025.0   2   0.85   7.95
025.0-035.0   2   0.65  14.05
035.0-045.0   3   1.33  11.17
045.0-055.0   1    N/A  15.20
055.0-065.0   2   3.65  18.05
065.0-075.0   2   0.30  18.30
075.0-085.0   3   0.41  13.30
085.0-095.0   4   2.52  18.40
095.0-105.0   9   2.92  13.31
105.0-115.0   6   2.39  11.48
115.0-125.0   8   3.74  12.27
125.0-135.0   2   0.65  14.95
135.0-145.0   5   2.00  16.04
145.0-155.0   2   3.25  17.85
155.0-165.0   7   2.03  15.46
165.0-175.0   5   3.78  10.76
175.0-185.0   1    N/A   7.00
185.0-195.0   4   2.06   4.28
195.0-205.0   2   0.60   5.20
205.0-215.0   1    N/A   2.70
215.0-225.0   4   0.79   4.42
225.0-235.0   1    N/A   3.10
235.0-245.0   1    N/A   7.80
245.0-255.0   2   3.05   7.45
255.0-265.0   3   1.03  10.93
265.0-275.0   2   1.15   4.95
275.0-285.0   5   1.37   7.86
285.0-295.0  11   3.64   8.00
295.0-305.0   6   7.99  11.60
305.0-315.0   6   2.07  14.53
315.0-325.0   3   1.07  11.47
325.0-335.0   3   1.59   6.93
335.0-345.0   8   1.91   5.70
345.0-355.0   5   2.63   5.52
