355.0-005.0   1    N/A   3.50
005.0-015.0   2   2.30   3.70
015.0-025.0   3   1.14   4.07
025.0-035.0   9   2.49   5.16
035.0-045.0  12   1.63   4.79
045.0-055.0   5   1.62   3.54
055.0-065.0   6   2.79   5.15
065.0-075.0   2   0.85   4.35
075.0-085.0   1    N/A   5.00
085.0-095.0 N/A    N/A    N/A
095.0-105.0   1    N/A   0.30
105.0-115.0   1    N/A   4.30
115.0-125.0 N/A    N/A    N/A
125.0-135.0 N/A    N/A    N/A
135.0-145.0 N/A    N/A    N/A
145.0-155.0 N/A    N/A    N/A
155.0-165.0   1    N/A   5.10
165.0-175.0   2   1.10   4.90
175.0-185.0 N/A    N/A    N/A
185.0-195.0   3   0.29   3.43
195.0-205.0   3   3.35   6.07
205.0-215.0   3   0.71   4.30
215.0-225.0  13   1.75   4.60
225.0-235.0   7   2.66   4.56
235.0-245.0   4   1.55   3.80
245.0-255.0   5   2.23   5.68
255.0-265.0   2   2.25   3.65
265.0-275.0   1    N/A   1.80
275.0-285.0   1    N/A   4.20
285.0-295.0   1    N/A   2.40
295.0-305.0 N/A    N/A    N/A
305.0-315.0 N/A    N/A    N/A
315.0-325.0 N/A    N/A    N/A
325.0-335.0 N/A    N/A    N/A
335.0-345.0   1    N/A  13.00
345.0-355.0   2   4.75   4.85
