355.0-005.0   2   3.80   7.20
005.0-015.0   2   0.10   4.20
015.0-025.0   3   3.11   5.53
025.0-035.0  13   3.48   5.52
035.0-045.0   3   2.68   6.43
045.0-055.0   5   1.42   4.74
055.0-065.0   2   0.25   4.45
065.0-075.0   1    N/A   5.20
075.0-085.0   3   1.40   4.50
085.0-095.0   1    N/A   2.70
095.0-105.0 N/A    N/A    N/A
105.0-115.0 N/A    N/A    N/A
115.0-125.0   1    N/A   3.00
125.0-135.0   1    N/A   1.00
135.0-145.0   4   1.61   3.20
145.0-155.0   1    N/A   1.30
155.0-165.0   4   2.25   7.15
165.0-175.0   3   1.78   7.43
175.0-185.0   2   0.50   2.50
185.0-195.0   2   0.25   3.15
195.0-205.0   3   0.14   4.30
205.0-215.0   9   1.39   2.87
215.0-225.0   7   3.05   4.37
225.0-235.0   4   1.57   3.82
235.0-245.0   1    N/A   0.50
245.0-255.0   2   2.15   2.65
255.0-265.0   2   1.15   7.05
265.0-275.0   2   6.05   9.15
275.0-285.0   1    N/A  10.20
285.0-295.0 N/A    N/A    N/A
295.0-305.0   1    N/A   8.30
305.0-315.0 N/A    N/A    N/A
315.0-325.0   4   2.68   8.02
325.0-335.0   2   0.25   6.15
335.0-345.0   4   2.57   4.58
345.0-355.0   3   1.78   5.97
