355.0-005.0   3   3.35   7.73
005.0-015.0   2   2.05   2.65
015.0-025.0   2   0.50   3.10
025.0-035.0   3   1.88   6.73
035.0-045.0   4   2.88   4.02
045.0-055.0   4   0.62   2.60
055.0-065.0   2   3.00   5.60
065.0-075.0   5   1.72   4.02
075.0-085.0   5   1.95   3.54
085.0-095.0   7   5.07   4.91
095.0-105.0   4   1.00   3.15
105.0-115.0   4   1.06   1.60
115.0-125.0   2   2.60   3.10
125.0-135.0   2   0.65   3.25
135.0-145.0   1    N/A   1.70
145.0-155.0   2   1.45   2.75
155.0-165.0   2   1.10   5.70
165.0-175.0   1    N/A   7.50
175.0-185.0   3   1.52   4.83
185.0-195.0   2   0.70   2.10
195.0-205.0   2   1.55   4.05
205.0-215.0   2   3.20   7.30
215.0-225.0   3   0.54   3.70
225.0-235.0   3   2.05   4.20
235.0-245.0   5   2.35   5.06
245.0-255.0   4   1.26   3.38
255.0-265.0   6   1.82   3.28
265.0-275.0   6   1.74   3.70
275.0-285.0   2   0.75   3.85
285.0-295.0   5   3.61   6.30
295.0-305.0   4   1.49  10.00
305.0-315.0   1    N/A  11.80
315.0-325.0   2   4.90   9.20
325.0-335.0   2   2.15  13.25
335.0-345.0   2   0.85  10.15
345.0-355.0   1    N/A   9.50
